motif_id,gene_id
M06823,Zm00001d039254
M06824,Zm00001d031992
M06824,Zm00001d011223
M06824,Zm00001d016632
M06824,Zm00001d017560
M06824,Zm00001d009030
M06824,Zm00001d002654
M06824,Zm00001d026113
M06824,Zm00001d039467
M06824,Zm00001d044261
M06824,Zm00001d028139
M06824,Zm00001d021403
M06824,Zm00001d039254
M06825,Zm00001d011223
M06825,Zm00001d039254
M06825,Zm00001d009030
M06825,Zm00001d002654
M06825,Zm00001d031992
M06825,Zm00001d028139
M06825,Zm00001d017560
M06825,Zm00001d026113
M06825,Zm00001d016632
M06825,Zm00001d039467
M06825,Zm00001d021403
M06825,Zm00001d044261
M06826,Zm00001d006735
M06826,Zm00001d006736
M06828,Zm00001d028007
M06828,Zm00001d014286
M06828,Zm00001d047209
M06828,Zm00001d030518
M06829,Zm00001d034163
M06829,Zm00001d051577
M06829,Zm00001d017788
M06829,Zm00001d013724
M06829,Zm00001d034651
M06829,Zm00001d020837
M06829,Zm00001d026096
M06829,Zm00001d029512
M06829,Zm00001d012703
M06829,Zm00001d026628
M06829,Zm00001d042736
M06829,Zm00001d030897
M06829,Zm00001d033093
M06829,Zm00001d032578
M06829,Zm00001d038281
M06829,Zm00001d038693
M06829,Zm00001d017575
M06829,Zm00001d043904
M06829,Zm00001d027846
M06829,Zm00001d034653
M06829,Zm00001d030727
M06829,Zm00001d017900
M06829,Zm00001d006463
M06829,Zm00001d032999
M06829,Zm00001d012280
M06829,Zm00001d022525
M06829,Zm00001d028625
M06829,Zm00001d013200
M06829,Zm00001d013783
M06829,Zm00001d040362
M06829,Zm00001d051439
M06829,Zm00001d033325
M06829,Zm00001d041549
M06829,Zm00001d012963
M06829,Zm00001d011058
M06829,Zm00001d024790
M06829,Zm00001d010740
M06829,Zm00001d043402
M06829,Zm00001d021591
M06829,Zm00001d040455
M06829,Zm00001d051700
M06829,Zm00001d039482
M06830,Zm00001d042736
M06830,Zm00001d020837
M06830,Zm00001d021591
M06830,Zm00001d032578
M06830,Zm00001d022525
M06830,Zm00001d041549
M06830,Zm00001d030727
M06830,Zm00001d043904
M06830,Zm00001d012963
M06830,Zm00001d024790
M06830,Zm00001d011058
M06830,Zm00001d013724
M06830,Zm00001d028625
M06830,Zm00001d026628
M06830,Zm00001d043402
M06830,Zm00001d051577
M06830,Zm00001d010740
M06830,Zm00001d013783
M06830,Zm00001d034163
M06830,Zm00001d051700
M06830,Zm00001d026096
M06830,Zm00001d012280
M06830,Zm00001d033325
M06830,Zm00001d040455
M06830,Zm00001d032999
M06830,Zm00001d017788
M06830,Zm00001d013200
M06830,Zm00001d027846
M06830,Zm00001d030897
M06830,Zm00001d040362
M06830,Zm00001d038281
M06830,Zm00001d039482
M06830,Zm00001d029512
M06830,Zm00001d017900
M06830,Zm00001d017575
M06830,Zm00001d038693
M06830,Zm00001d012703
M06830,Zm00001d034653
M06830,Zm00001d034651
M06830,Zm00001d051439
M06830,Zm00001d006463
M06830,Zm00001d033093
M06831,Zm00001d042736
M06831,Zm00001d013783
M06831,Zm00001d027846
M06831,Zm00001d017788
M06831,Zm00001d012280
M06831,Zm00001d012703
M06831,Zm00001d051577
M06831,Zm00001d017900
M06831,Zm00001d030727
M06831,Zm00001d038281
M06831,Zm00001d017575
M06831,Zm00001d020837
M06831,Zm00001d038693
M06831,Zm00001d034163
M06831,Zm00001d043402
M06831,Zm00001d028625
M06831,Zm00001d033325
M06831,Zm00001d010740
M06831,Zm00001d024790
M06831,Zm00001d030897
M06831,Zm00001d021591
M06831,Zm00001d032999
M06831,Zm00001d006463
M06831,Zm00001d032578
M06831,Zm00001d026096
M06831,Zm00001d040455
M06831,Zm00001d012963
M06831,Zm00001d013200
M06831,Zm00001d011058
M06831,Zm00001d029512
M06831,Zm00001d051700
M06831,Zm00001d033093
M06831,Zm00001d022525
M06831,Zm00001d043904
M06831,Zm00001d034653
M06831,Zm00001d040362
M06831,Zm00001d041549
M06831,Zm00001d039482
M06831,Zm00001d013724
M06831,Zm00001d026628
M06831,Zm00001d034651
M06831,Zm00001d051439
M06832,Zm00001d032578
M06832,Zm00001d026628
M06832,Zm00001d030727
M06832,Zm00001d012280
M06832,Zm00001d051439
M06832,Zm00001d041549
M06832,Zm00001d043402
M06832,Zm00001d038693
M06832,Zm00001d043904
M06832,Zm00001d010740
M06832,Zm00001d040455
M06832,Zm00001d033093
M06832,Zm00001d012703
M06832,Zm00001d051577
M06832,Zm00001d042736
M06832,Zm00001d017575
M06832,Zm00001d038281
M06832,Zm00001d021591
M06832,Zm00001d034163
M06832,Zm00001d017788
M06832,Zm00001d032999
M06832,Zm00001d033325
M06832,Zm00001d013724
M06832,Zm00001d022525
M06832,Zm00001d034651
M06832,Zm00001d020837
M06832,Zm00001d039482
M06832,Zm00001d006463
M06832,Zm00001d029512
M06832,Zm00001d013783
M06832,Zm00001d040362
M06832,Zm00001d017900
M06832,Zm00001d030897
M06832,Zm00001d026096
M06832,Zm00001d013200
M06832,Zm00001d011058
M06832,Zm00001d012963
M06832,Zm00001d034653
M06832,Zm00001d024790
M06832,Zm00001d027846
M06832,Zm00001d028625
M06832,Zm00001d051700
M06833,Zm00001d024790
M06833,Zm00001d027846
M06833,Zm00001d010740
M06833,Zm00001d022525
M06833,Zm00001d017575
M06833,Zm00001d030897
M06833,Zm00001d013200
M06833,Zm00001d006463
M06833,Zm00001d034653
M06833,Zm00001d041549
M06833,Zm00001d042736
M06833,Zm00001d034163
M06833,Zm00001d033093
M06833,Zm00001d017788
M06833,Zm00001d038281
M06833,Zm00001d033325
M06833,Zm00001d040362
M06833,Zm00001d034651
M06833,Zm00001d039482
M06833,Zm00001d029512
M06833,Zm00001d032999
M06833,Zm00001d043402
M06833,Zm00001d040455
M06833,Zm00001d017900
M06833,Zm00001d012280
M06833,Zm00001d012703
M06833,Zm00001d051439
M06833,Zm00001d051577
M06833,Zm00001d043904
M06833,Zm00001d038693
M06833,Zm00001d051700
M06833,Zm00001d032578
M06833,Zm00001d026096
M06833,Zm00001d012963
M06833,Zm00001d026628
M06833,Zm00001d021591
M06833,Zm00001d011058
M06833,Zm00001d020837
M06833,Zm00001d013724
M06833,Zm00001d028625
M06833,Zm00001d013783
M06833,Zm00001d030727
M06834,Zm00001d012963
M06834,Zm00001d051439
M06834,Zm00001d026628
M06834,Zm00001d012280
M06834,Zm00001d013200
M06834,Zm00001d028625
M06834,Zm00001d032999
M06834,Zm00001d034651
M06834,Zm00001d027846
M06834,Zm00001d042736
M06834,Zm00001d033325
M06834,Zm00001d017788
M06834,Zm00001d010740
M06834,Zm00001d013724
M06834,Zm00001d026096
M06834,Zm00001d033093
M06834,Zm00001d021591
M06834,Zm00001d006463
M06834,Zm00001d034163
M06834,Zm00001d030727
M06834,Zm00001d029512
M06834,Zm00001d012703
M06834,Zm00001d017575
M06834,Zm00001d030897
M06834,Zm00001d039482
M06834,Zm00001d017900
M06834,Zm00001d040455
M06834,Zm00001d038281
M06834,Zm00001d051577
M06834,Zm00001d043402
M06834,Zm00001d043904
M06834,Zm00001d038693
M06834,Zm00001d051700
M06834,Zm00001d013783
M06834,Zm00001d011058
M06834,Zm00001d041549
M06834,Zm00001d022525
M06834,Zm00001d032578
M06834,Zm00001d024790
M06834,Zm00001d040362
M06834,Zm00001d034653
M06834,Zm00001d020837
M06835,Zm00001d026096
M06835,Zm00001d034163
M06835,Zm00001d043402
M06835,Zm00001d013783
M06835,Zm00001d033093
M06835,Zm00001d040455
M06835,Zm00001d011058
M06835,Zm00001d012963
M06835,Zm00001d010740
M06835,Zm00001d051700
M06835,Zm00001d033325
M06835,Zm00001d022525
M06835,Zm00001d026628
M06835,Zm00001d029512
M06835,Zm00001d043904
M06835,Zm00001d038693
M06835,Zm00001d013724
M06835,Zm00001d042736
M06835,Zm00001d027846
M06835,Zm00001d012703
M06835,Zm00001d013200
M06835,Zm00001d028625
M06835,Zm00001d038281
M06835,Zm00001d030727
M06835,Zm00001d017575
M06835,Zm00001d020837
M06835,Zm00001d041549
M06835,Zm00001d051577
M06835,Zm00001d039482
M06835,Zm00001d017900
M06835,Zm00001d051439
M06835,Zm00001d021591
M06835,Zm00001d024790
M06835,Zm00001d040362
M06835,Zm00001d017788
M06835,Zm00001d034653
M06835,Zm00001d006463
M06835,Zm00001d012280
M06835,Zm00001d032999
M06835,Zm00001d030897
M06835,Zm00001d032578
M06835,Zm00001d034651
M06836,Zm00001d039482
M06836,Zm00001d012703
M06836,Zm00001d034651
M06836,Zm00001d032999
M06836,Zm00001d026628
M06836,Zm00001d013200
M06836,Zm00001d026096
M06836,Zm00001d012280
M06836,Zm00001d029512
M06836,Zm00001d043904
M06836,Zm00001d040455
M06836,Zm00001d051439
M06836,Zm00001d034163
M06836,Zm00001d040362
M06836,Zm00001d017900
M06836,Zm00001d017788
M06836,Zm00001d027846
M06836,Zm00001d033093
M06836,Zm00001d038281
M06836,Zm00001d051577
M06836,Zm00001d043402
M06836,Zm00001d017575
M06836,Zm00001d038693
M06836,Zm00001d030897
M06836,Zm00001d020837
M06836,Zm00001d034653
M06836,Zm00001d032578
M06836,Zm00001d051700
M06836,Zm00001d013724
M06836,Zm00001d030727
M06836,Zm00001d021591
M06836,Zm00001d011058
M06836,Zm00001d041549
M06836,Zm00001d024790
M06836,Zm00001d022525
M06836,Zm00001d010740
M06836,Zm00001d006463
M06836,Zm00001d012963
M06836,Zm00001d028625
M06836,Zm00001d033325
M06836,Zm00001d042736
M06836,Zm00001d013783
M06837,Zm00001d013724
M06837,Zm00001d032999
M06837,Zm00001d020837
M06837,Zm00001d043402
M06837,Zm00001d028625
M06837,Zm00001d024790
M06837,Zm00001d032578
M06837,Zm00001d039482
M06837,Zm00001d030897
M06837,Zm00001d034651
M06837,Zm00001d051700
M06837,Zm00001d030727
M06837,Zm00001d017900
M06837,Zm00001d051439
M06837,Zm00001d012280
M06837,Zm00001d021591
M06837,Zm00001d051577
M06837,Zm00001d017788
M06837,Zm00001d022525
M06837,Zm00001d010740
M06837,Zm00001d027846
M06837,Zm00001d011058
M06837,Zm00001d041549
M06837,Zm00001d006463
M06837,Zm00001d043904
M06837,Zm00001d013200
M06837,Zm00001d017575
M06837,Zm00001d042736
M06837,Zm00001d040362
M06837,Zm00001d034653
M06837,Zm00001d033093
M06837,Zm00001d034163
M06837,Zm00001d038693
M06837,Zm00001d026628
M06837,Zm00001d012963
M06837,Zm00001d013783
M06837,Zm00001d012703
M06837,Zm00001d033325
M06837,Zm00001d040455
M06837,Zm00001d029512
M06837,Zm00001d026096
M06837,Zm00001d038281
M06838,Zm00001d006463
M06838,Zm00001d030897
M06838,Zm00001d034651
M06838,Zm00001d012280
M06838,Zm00001d020837
M06838,Zm00001d032578
M06838,Zm00001d039482
M06838,Zm00001d032999
M06838,Zm00001d040455
M06838,Zm00001d043402
M06838,Zm00001d038693
M06838,Zm00001d051700
M06838,Zm00001d013724
M06838,Zm00001d021591
M06838,Zm00001d017900
M06838,Zm00001d033325
M06838,Zm00001d029512
M06838,Zm00001d051439
M06838,Zm00001d024790
M06838,Zm00001d042736
M06838,Zm00001d030727
M06838,Zm00001d027846
M06838,Zm00001d040362
M06838,Zm00001d012963
M06838,Zm00001d043904
M06838,Zm00001d026628
M06838,Zm00001d034163
M06838,Zm00001d033093
M06838,Zm00001d011058
M06838,Zm00001d038281
M06838,Zm00001d013200
M06838,Zm00001d010740
M06838,Zm00001d041549
M06838,Zm00001d034653
M06838,Zm00001d028625
M06838,Zm00001d017788
M06838,Zm00001d012703
M06838,Zm00001d013783
M06838,Zm00001d051577
M06838,Zm00001d026096
M06838,Zm00001d022525
M06838,Zm00001d017575
M06839,Zm00001d032578
M06839,Zm00001d029512
M06839,Zm00001d043904
M06839,Zm00001d034653
M06839,Zm00001d038693
M06839,Zm00001d033093
M06839,Zm00001d028625
M06839,Zm00001d013724
M06839,Zm00001d013783
M06839,Zm00001d033325
M06839,Zm00001d026628
M06839,Zm00001d012963
M06839,Zm00001d042736
M06839,Zm00001d022525
M06839,Zm00001d011058
M06839,Zm00001d040455
M06839,Zm00001d013200
M06839,Zm00001d038281
M06839,Zm00001d043402
M06839,Zm00001d051439
M06839,Zm00001d010740
M06839,Zm00001d017575
M06839,Zm00001d039482
M06839,Zm00001d034651
M06839,Zm00001d027846
M06839,Zm00001d017788
M06839,Zm00001d012280
M06839,Zm00001d017900
M06839,Zm00001d030897
M06839,Zm00001d012703
M06839,Zm00001d024790
M06839,Zm00001d006463
M06839,Zm00001d021591
M06839,Zm00001d030727
M06839,Zm00001d040362
M06839,Zm00001d032999
M06839,Zm00001d051577
M06839,Zm00001d026096
M06839,Zm00001d051700
M06839,Zm00001d034163
M06839,Zm00001d041549
M06839,Zm00001d020837
M06840,Zm00001d012963
M06840,Zm00001d040455
M06840,Zm00001d040362
M06840,Zm00001d051700
M06840,Zm00001d030897
M06840,Zm00001d042736
M06840,Zm00001d013783
M06840,Zm00001d012703
M06840,Zm00001d024790
M06840,Zm00001d034163
M06840,Zm00001d028625
M06840,Zm00001d006463
M06840,Zm00001d027846
M06840,Zm00001d021591
M06840,Zm00001d041549
M06840,Zm00001d010740
M06840,Zm00001d032578
M06840,Zm00001d026096
M06840,Zm00001d013724
M06840,Zm00001d017788
M06840,Zm00001d032999
M06840,Zm00001d033093
M06840,Zm00001d034651
M06840,Zm00001d051439
M06840,Zm00001d038281
M06840,Zm00001d013200
M06840,Zm00001d030727
M06840,Zm00001d039482
M06840,Zm00001d043402
M06840,Zm00001d017900
M06840,Zm00001d020837
M06840,Zm00001d011058
M06840,Zm00001d026628
M06840,Zm00001d012280
M06840,Zm00001d043904
M06840,Zm00001d051577
M06840,Zm00001d017575
M06840,Zm00001d029512
M06840,Zm00001d034653
M06840,Zm00001d033325
M06840,Zm00001d022525
M06840,Zm00001d038693
M06841,Zm00001d032999
M06841,Zm00001d030897
M06841,Zm00001d021591
M06841,Zm00001d043402
M06841,Zm00001d012703
M06841,Zm00001d051577
M06841,Zm00001d034651
M06841,Zm00001d027846
M06841,Zm00001d041549
M06841,Zm00001d017900
M06841,Zm00001d012280
M06841,Zm00001d017788
M06841,Zm00001d051439
M06841,Zm00001d017575
M06841,Zm00001d010740
M06841,Zm00001d032578
M06841,Zm00001d006463
M06841,Zm00001d039482
M06841,Zm00001d028625
M06841,Zm00001d024790
M06841,Zm00001d020837
M06841,Zm00001d013724
M06841,Zm00001d026096
M06841,Zm00001d051700
M06841,Zm00001d011058
M06841,Zm00001d029512
M06841,Zm00001d043904
M06841,Zm00001d042736
M06841,Zm00001d034163
M06841,Zm00001d038281
M06841,Zm00001d030727
M06841,Zm00001d040455
M06841,Zm00001d012963
M06841,Zm00001d038693
M06841,Zm00001d013200
M06841,Zm00001d026628
M06841,Zm00001d034653
M06841,Zm00001d013783
M06841,Zm00001d033093
M06841,Zm00001d033325
M06841,Zm00001d040362
M06841,Zm00001d022525
M06842,Zm00001d012703
M06842,Zm00001d030727
M06842,Zm00001d040362
M06842,Zm00001d034653
M06842,Zm00001d030897
M06842,Zm00001d013200
M06842,Zm00001d034163
M06842,Zm00001d020837
M06842,Zm00001d051439
M06842,Zm00001d032578
M06842,Zm00001d026096
M06842,Zm00001d034651
M06842,Zm00001d043402
M06842,Zm00001d012963
M06842,Zm00001d013724
M06842,Zm00001d017788
M06842,Zm00001d041549
M06842,Zm00001d017900
M06842,Zm00001d013783
M06842,Zm00001d029512
M06842,Zm00001d039482
M06842,Zm00001d051577
M06842,Zm00001d033325
M06842,Zm00001d012280
M06842,Zm00001d022525
M06842,Zm00001d011058
M06842,Zm00001d032999
M06842,Zm00001d038281
M06842,Zm00001d017575
M06842,Zm00001d040455
M06842,Zm00001d042736
M06842,Zm00001d038693
M06842,Zm00001d028625
M06842,Zm00001d006463
M06842,Zm00001d021591
M06842,Zm00001d026628
M06842,Zm00001d024790
M06842,Zm00001d027846
M06842,Zm00001d033093
M06842,Zm00001d043904
M06842,Zm00001d051700
M06842,Zm00001d010740
M06843,Zm00001d013200
M06843,Zm00001d012280
M06843,Zm00001d026628
M06843,Zm00001d028625
M06843,Zm00001d013783
M06843,Zm00001d026096
M06843,Zm00001d012963
M06843,Zm00001d022525
M06843,Zm00001d034163
M06843,Zm00001d033093
M06843,Zm00001d017575
M06843,Zm00001d032999
M06843,Zm00001d027846
M06843,Zm00001d012703
M06843,Zm00001d011058
M06843,Zm00001d034651
M06843,Zm00001d041549
M06843,Zm00001d017788
M06843,Zm00001d034653
M06843,Zm00001d010740
M06843,Zm00001d051577
M06843,Zm00001d030897
M06843,Zm00001d024790
M06843,Zm00001d006463
M06843,Zm00001d051700
M06843,Zm00001d032578
M06843,Zm00001d020837
M06843,Zm00001d038693
M06843,Zm00001d013724
M06843,Zm00001d021591
M06843,Zm00001d043402
M06843,Zm00001d017900
M06843,Zm00001d042736
M06843,Zm00001d030727
M06843,Zm00001d051439
M06843,Zm00001d029512
M06843,Zm00001d038281
M06843,Zm00001d033325
M06843,Zm00001d040455
M06843,Zm00001d040362
M06843,Zm00001d039482
M06843,Zm00001d043904
M06844,Zm00001d028625
M06844,Zm00001d012963
M06844,Zm00001d051577
M06844,Zm00001d032578
M06844,Zm00001d038281
M06844,Zm00001d030897
M06844,Zm00001d013200
M06844,Zm00001d024790
M06844,Zm00001d020837
M06844,Zm00001d017900
M06844,Zm00001d038693
M06844,Zm00001d027846
M06844,Zm00001d013783
M06844,Zm00001d011058
M06844,Zm00001d034653
M06844,Zm00001d043904
M06844,Zm00001d017575
M06844,Zm00001d039482
M06844,Zm00001d043402
M06844,Zm00001d040455
M06844,Zm00001d040362
M06844,Zm00001d022525
M06844,Zm00001d041549
M06844,Zm00001d010740
M06844,Zm00001d051700
M06844,Zm00001d006463
M06844,Zm00001d030727
M06844,Zm00001d033093
M06844,Zm00001d021591
M06844,Zm00001d029512
M06844,Zm00001d012703
M06844,Zm00001d033325
M06844,Zm00001d017788
M06844,Zm00001d042736
M06844,Zm00001d013724
M06844,Zm00001d034651
M06844,Zm00001d034163
M06844,Zm00001d026628
M06844,Zm00001d026096
M06844,Zm00001d032999
M06844,Zm00001d012280
M06844,Zm00001d051439
M06847,Zm00001d017575
M06847,Zm00001d051439
M06847,Zm00001d012703
M06847,Zm00001d040455
M06847,Zm00001d021591
M06847,Zm00001d012280
M06847,Zm00001d011058
M06847,Zm00001d033093
M06847,Zm00001d017900
M06847,Zm00001d040362
M06847,Zm00001d033325
M06847,Zm00001d041549
M06847,Zm00001d039482
M06847,Zm00001d051577
M06847,Zm00001d034651
M06847,Zm00001d032999
M06847,Zm00001d043402
M06847,Zm00001d027846
M06847,Zm00001d006463
M06847,Zm00001d028625
M06847,Zm00001d024790
M06847,Zm00001d038281
M06847,Zm00001d030897
M06847,Zm00001d026096
M06847,Zm00001d013724
M06847,Zm00001d010740
M06847,Zm00001d034653
M06847,Zm00001d029512
M06847,Zm00001d034163
M06847,Zm00001d051700
M06847,Zm00001d030727
M06847,Zm00001d017788
M06847,Zm00001d026628
M06847,Zm00001d038693
M06847,Zm00001d020837
M06847,Zm00001d032578
M06847,Zm00001d042736
M06847,Zm00001d013200
M06847,Zm00001d022525
M06847,Zm00001d012963
M06847,Zm00001d013783
M06848,Zm00001d040455
M06848,Zm00001d038281
M06848,Zm00001d042736
M06848,Zm00001d043402
M06848,Zm00001d039482
M06848,Zm00001d033325
M06848,Zm00001d017900
M06848,Zm00001d021591
M06848,Zm00001d006463
M06848,Zm00001d038693
M06848,Zm00001d020837
M06848,Zm00001d032578
M06848,Zm00001d030727
M06848,Zm00001d051700
M06848,Zm00001d013724
M06848,Zm00001d030897
M06848,Zm00001d024790
M06848,Zm00001d013200
M06848,Zm00001d051439
M06848,Zm00001d026628
M06848,Zm00001d026096
M06848,Zm00001d034163
M06848,Zm00001d033093
M06848,Zm00001d022525
M06848,Zm00001d012703
M06848,Zm00001d017575
M06848,Zm00001d011058
M06848,Zm00001d017788
M06848,Zm00001d032999
M06848,Zm00001d041549
M06848,Zm00001d012963
M06848,Zm00001d034651
M06848,Zm00001d010740
M06848,Zm00001d027846
M06848,Zm00001d013783
M06848,Zm00001d028625
M06848,Zm00001d029512
M06848,Zm00001d034653
M06848,Zm00001d051577
M06848,Zm00001d012280
M06848,Zm00001d040362
M06849,Zm00001d013724
M06849,Zm00001d012963
M06849,Zm00001d026628
M06849,Zm00001d026096
M06849,Zm00001d034163
M06849,Zm00001d033093
M06849,Zm00001d024790
M06849,Zm00001d017788
M06849,Zm00001d020837
M06849,Zm00001d032578
M06849,Zm00001d051700
M06849,Zm00001d028625
M06849,Zm00001d027846
M06849,Zm00001d010740
M06849,Zm00001d006463
M06849,Zm00001d030897
M06849,Zm00001d034653
M06849,Zm00001d051439
M06849,Zm00001d030727
M06849,Zm00001d013200
M06849,Zm00001d038281
M06849,Zm00001d043904
M06849,Zm00001d051577
M06849,Zm00001d040362
M06849,Zm00001d012280
M06849,Zm00001d033325
M06849,Zm00001d013783
M06849,Zm00001d039482
M06849,Zm00001d040455
M06849,Zm00001d034651
M06849,Zm00001d042736
M06849,Zm00001d032999
M06849,Zm00001d041549
M06849,Zm00001d017900
M06849,Zm00001d011058
M06849,Zm00001d012703
M06849,Zm00001d017575
M06849,Zm00001d043402
M06849,Zm00001d029512
M06849,Zm00001d021591
M06849,Zm00001d038693
M06849,Zm00001d022525
M06850,Zm00001d020837
M06850,Zm00001d032999
M06850,Zm00001d028625
M06850,Zm00001d026096
M06850,Zm00001d034653
M06850,Zm00001d024790
M06850,Zm00001d010740
M06850,Zm00001d013783
M06850,Zm00001d030727
M06850,Zm00001d043402
M06850,Zm00001d027846
M06850,Zm00001d017788
M06850,Zm00001d051439
M06850,Zm00001d026628
M06850,Zm00001d041549
M06850,Zm00001d033325
M06850,Zm00001d033093
M06850,Zm00001d039482
M06850,Zm00001d042736
M06850,Zm00001d040362
M06850,Zm00001d006463
M06850,Zm00001d051700
M06850,Zm00001d034651
M06850,Zm00001d021591
M06850,Zm00001d043904
M06850,Zm00001d017900
M06850,Zm00001d013200
M06850,Zm00001d034163
M06850,Zm00001d038693
M06850,Zm00001d011058
M06850,Zm00001d051577
M06850,Zm00001d022525
M06850,Zm00001d012963
M06850,Zm00001d013724
M06850,Zm00001d012280
M06850,Zm00001d030897
M06850,Zm00001d038281
M06850,Zm00001d017575
M06850,Zm00001d032578
M06850,Zm00001d012703
M06850,Zm00001d040455
M06850,Zm00001d029512
M06851,Zm00001d017900
M06851,Zm00001d029512
M06851,Zm00001d034163
M06851,Zm00001d032578
M06851,Zm00001d020837
M06851,Zm00001d011058
M06851,Zm00001d043904
M06851,Zm00001d017788
M06851,Zm00001d013724
M06851,Zm00001d042736
M06851,Zm00001d017575
M06851,Zm00001d024790
M06851,Zm00001d013783
M06851,Zm00001d026096
M06851,Zm00001d051439
M06851,Zm00001d041549
M06851,Zm00001d033093
M06851,Zm00001d028625
M06851,Zm00001d012963
M06851,Zm00001d043402
M06851,Zm00001d030897
M06851,Zm00001d038281
M06851,Zm00001d051577
M06851,Zm00001d012280
M06851,Zm00001d032999
M06851,Zm00001d012703
M06851,Zm00001d022525
M06851,Zm00001d040455
M06851,Zm00001d033325
M06851,Zm00001d038693
M06851,Zm00001d021591
M06851,Zm00001d013200
M06851,Zm00001d051700
M06851,Zm00001d010740
M06851,Zm00001d030727
M06851,Zm00001d034651
M06851,Zm00001d039482
M06851,Zm00001d027846
M06851,Zm00001d040362
M06851,Zm00001d034653
M06851,Zm00001d006463
M06851,Zm00001d026628
M06852,Zm00001d032999
M06852,Zm00001d034651
M06852,Zm00001d040362
M06852,Zm00001d034163
M06852,Zm00001d017788
M06852,Zm00001d034653
M06852,Zm00001d011058
M06852,Zm00001d012280
M06852,Zm00001d033325
M06852,Zm00001d013783
M06852,Zm00001d017900
M06852,Zm00001d040455
M06852,Zm00001d026096
M06852,Zm00001d039482
M06852,Zm00001d051700
M06852,Zm00001d021591
M06852,Zm00001d043402
M06852,Zm00001d038693
M06852,Zm00001d010740
M06852,Zm00001d012703
M06852,Zm00001d027846
M06852,Zm00001d030727
M06852,Zm00001d032578
M06852,Zm00001d028625
M06852,Zm00001d020837
M06852,Zm00001d042736
M06852,Zm00001d041549
M06852,Zm00001d012963
M06852,Zm00001d026628
M06852,Zm00001d006463
M06852,Zm00001d013200
M06852,Zm00001d022525
M06852,Zm00001d017575
M06852,Zm00001d051577
M06852,Zm00001d024790
M06852,Zm00001d043904
M06852,Zm00001d051439
M06852,Zm00001d029512
M06852,Zm00001d033093
M06852,Zm00001d013724
M06852,Zm00001d038281
M06852,Zm00001d030897
M06853,Zm00001d033325
M06853,Zm00001d012963
M06853,Zm00001d013200
M06853,Zm00001d013724
M06853,Zm00001d027846
M06853,Zm00001d012703
M06853,Zm00001d020837
M06853,Zm00001d017900
M06853,Zm00001d026628
M06853,Zm00001d017575
M06853,Zm00001d011058
M06853,Zm00001d040362
M06853,Zm00001d017788
M06853,Zm00001d006463
M06853,Zm00001d043904
M06853,Zm00001d026096
M06853,Zm00001d051577
